question,description,category,active,closed,options,outcome,response,full_response,proper
liverpool   0 5  vs  brighton   0 5 ,in the upcoming epl game  scheduled for october 8  9 00 am et    if liverpool wins  this market will resolve to  liverpool  0 5   otherwise  this market will resolve to  brighton  0 5    if the game results in a draw  the market resolves to  brighton  0 5    if the game is not completed by october 15  2023  11 59 pm et   the market will resolve to 50 50,['Soccer'],True,True,"['liverpool -0.5', 'brighton +0.5']",Brighton +0.5,n a,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:49:20.544500627Z', 'response': 'Outcome: Liverpool -0.5\r\n', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28758, 2023, 6474, 11419, 28734, 28723, 28782, 28731, 7709, 28723, 22311, 266, 28367, 28734, 28723, 28782, 28731, 5936, 28758, 2023, 6474, 387, 28734, 28723, 28782, 647, 464, 28760, 1246, 266, 648, 28734, 28723, 28782, 1421, 13, 28801, 13, 2919, 4215, 28747, 20834, 387, 28734, 28723, 28782, 28801, 13], 'total_duration': 12776574519, 'load_duration': 343963, 'prompt_eval_count': 38, 'prompt_eval_duration': 9593397000, 'eval_count': 10, 'eval_duration': 3181744000}",False
pistons vs  nuggets,in the upcoming nba game  scheduled for november 20 at 7 00 pm et   if the detroit pistons win  the market will resolve to  pistons    if the denver nuggets win  the market will resolve to  nuggets     if the game is not completed by november 27  2023  11 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['nuggets', 'pistons']",Nuggets,n a,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:49:29.716311209Z', 'response': 'Which team will win the NBA game between Detroit P', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28753, 392, 1053, 7709, 28723, 418, 786, 26176, 5936, 28759, 786, 26176, 647, 464, 28753, 392, 1053, 1421, 13, 28801, 13, 26703, 1918, 622, 3108, 272, 21041, 2039, 1444, 19784, 367], 'total_duration': 9161059002, 'load_duration': 460811, 'prompt_eval_count': 21, 'prompt_eval_duration': 5812097000, 'eval_count': 10, 'eval_duration': 3347540000}",False
mlb  tampa bay rays vs  houston astros 2023 04 24,in the upcoming mlb game  scheduled for april 24 at 6 40 pm et   if the tampa bay rays win  the market will resolve to  rays    if the houston astros win  the market will resolve to  astros     if the game is not completed by may 8  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['rays', 'astros']",Rays,outcome rays,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:49:41.536099Z', 'response': 'Outcome: Rays\r\n\r\nN', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 3827, 28760, 28747, 320, 20797, 6644, 399, 748, 7709, 28723, 16904, 15091, 2737, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28750, 28781, 5936, 28754, 748, 647, 464, 28741, 303, 2737, 1421, 13, 28801, 13, 2919, 4215, 28747, 399, 748, 28801, 13, 28801, 13, 28759], 'total_duration': 11816103371, 'load_duration': 341074, 'prompt_eval_count': 36, 'prompt_eval_duration': 8876912000, 'eval_count': 10, 'eval_duration': 2937905000}",True
will first republic bank fail by march 17 ,this market will resolve to  yes  if first republic bank fails between march 12  2023 and march 17  2023  11 59 59 pm et  according to fdic s  failed bank list    otherwise  this market will resolve to  no    the primary resolution source for this market will be the federal deposit insurance corporation  fdic   specifically the  failed bank list  available here  https   www fdic gov resources resolutions bank failures failed bank list  however other official statements from the fdic and government entities will suffice ,['Finance'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:49:49.542125922Z', 'response': 'Outcome: No. First Republic Bank is a', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 12695, 4205, 6090, 7838, 3747, 486, 4117, 28705, 28740, 28787, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 4205, 6090, 7838, 349, 264], 'total_duration': 8002649075, 'load_duration': 350549, 'prompt_eval_count': 20, 'prompt_eval_duration': 5167085000, 'eval_count': 10, 'eval_duration': 2834393000}",True
ncaab  tcu horned frogs vs  arizona state sun devils 2023 03 17,in the upcoming ncaab game  scheduled for march 17 at 10 05 pm et   if the tcu horned frogs win  the market will resolve to  tcu    if the arizona state sun devils win  the market will resolve to  arizona state     if the game is not completed by april 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Basketball'],True,True,"['tcu', 'arizona state']",TCU,outcome tcu,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:50:02.040630184Z', 'response': 'Outcome: TCU\r\n\r\nWhat', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28759, 5194, 2192, 28747, 320, 24164, 19514, 286, 18760, 2626, 7709, 28723, 17289, 3885, 7057, 6624, 4544, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28787, 5936, 8386, 28779, 647, 464, 28741, 15943, 3885, 1421, 13, 28801, 13, 2919, 4215, 28747, 320, 24164, 28801, 13, 28801, 13, 3195], 'total_duration': 12495303183, 'load_duration': 367926, 'prompt_eval_count': 40, 'prompt_eval_duration': 9544795000, 'eval_count': 10, 'eval_duration': 2949222000}",True
mlb  detroit tigers vs  boston red sox 2023 04 09,in the upcoming mlb game  scheduled for april 9 at 1 10 pm et   if the detroit tigers win  the market will resolve to  tigers    if the boston red sox win  the market will resolve to  red sox     if the game is not completed by april 23  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['red sox', 'tigers']",Red Sox,outcome red sox,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:50:13.945597839Z', 'response': 'Outcome: Red Sox\r\n\r\n', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 3827, 28760, 28747, 19784, 26222, 404, 7709, 28723, 9143, 3690, 318, 1142, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28734, 28774, 5936, 7516, 318, 1142, 647, 464, 28738, 326, 404, 1421, 13, 28801, 13, 2919, 4215, 28747, 3690, 318, 1142, 28801, 13, 28801, 13], 'total_duration': 11901348384, 'load_duration': 572185, 'prompt_eval_count': 36, 'prompt_eval_duration': 8982720000, 'eval_count': 10, 'eval_duration': 2917015000}",True
 eth above  1800 on april 14 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 04 14 12 00 in the et timezone  referring to noon et  has a final  close  price of 1800 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices currently available at https   www binance com en trade eth_usdt _from markets theme dark type spot with  1m  and  original  selected on the top bar   to see the  close  prices  mouse over particular candles and look at the value after  close   at the top of the chart  the api url https   api binance com api v3 klines symbol ethusdt interval 1m with relevant startdate and enddate parameters may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",Yes,outcome no,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:50:22.84362015Z', 'response': 'Outcome: No\r\n\r\nWhat will', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 28776, 21138, 2747, 429, 28740, 28783, 28734, 28734, 356, 3999, 28705, 28740, 28781, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 3195, 622], 'total_duration': 8894407847, 'load_duration': 502401, 'prompt_eval_count': 23, 'prompt_eval_duration': 5906806000, 'eval_count': 10, 'eval_duration': 2986369000}",True
will kevin hern be the next speaker ,this market will resolve to  yes  if kevin hern is elected to be the next us speaker of the house after kevin mccarthy s ousting on october 3  2023  otherwise  this market will resolve to  no    for the purpose of resolving this market  unelected or temporary speakers will not count toward a  yes  resolution  e g  speaker pro tempore    the primary resolution source for this market will be information from the us government  however a consensus of credible reporting will also be used   if a new us speaker of the house is not elected by june 30  2024 11 59 pm et  this market will resolve to  no  ,['US politics'],True,True,"['yes', 'no']",No,outcome no,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:50:30.557198714Z', 'response': 'Outcome: No. The current speaker is scheduled', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 12695, 13589, 28521, 347, 272, 1679, 8819, 4776, 28804, 5936, 5613, 647, 464, 2501, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 415, 1868, 17153, 349, 13873], 'total_duration': 7710497800, 'load_duration': 559628, 'prompt_eval_count': 18, 'prompt_eval_duration': 4720630000, 'eval_count': 10, 'eval_duration': 2988202000}",True
mlb  minnesota twins vs  new york yankees 2023 04 26,in the upcoming mlb game  scheduled for april 26 at 1 10 pm et   if the minnesota twins win  the market will resolve to  twins    if the new york yankees win  the market will resolve to  yankees     if the game is not completed by may 10  2023  11 59 59 pm et   the market will resolve 50 50 ,['Baseball'],True,True,"['yankees', 'twins']",Yankees,outcome yankees,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:50:42.550410528Z', 'response': 'Outcome: Yankees\r\n\r\n', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 3827, 28760, 28747, 17849, 5852, 1126, 7709, 28723, 1450, 2726, 18421, 405, 274, 28705, 28750, 28734, 28750, 28770, 28733, 28734, 28781, 28733, 28750, 28784, 5936, 28802, 276, 405, 274, 647, 464, 21173, 1126, 1421, 13, 28801, 13, 2919, 4215, 28747, 18421, 405, 274, 28801, 13, 28801, 13], 'total_duration': 11983535009, 'load_duration': 416753, 'prompt_eval_count': 37, 'prompt_eval_duration': 8962118000, 'eval_count': 10, 'eval_duration': 3020248000}",True
eth above  1 850 on may 16 ,this market will resolve to  yes  if the binance 1 minute candle for eth usdt titled 2023 05 16 12 00 in the et timezone  referring to noon et  has a final  close  price of 1 850 01 or higher  or to  no  otherwise   the resolution source for this market is https   www binance com  specifically the eth usdt  close  prices  currently available at https   www binance com en trade eth_usdt  the binance api url for eth usdt may be used in the event that the chart is unavailable   please note that this market is about the price according to binance eth usdt  not according to other sources or spot markets ,['Prices'],True,True,"['no', 'yes']",No,outcome no,"{'model': 'mistralform1f', 'created_at': '2024-02-05T23:50:51.315633189Z', 'response': 'Outcome: No. ETH was trading around', 'done': True, 'context': [1302, 13, 28801, 13, 1976, 622, 5556, 264, 2996, 684, 272, 3437, 304, 264, 7495, 302, 2572, 18014, 481, 12848, 1444, 3980, 28801, 13, 9226, 409, 690, 14120, 349, 680, 3917, 304, 4372, 297, 2373, 272, 5032, 345, 406, 4215, 28747, 523, 338, 6148, 3551, 19593, 28801, 13, 28801, 13, 15423, 349, 396, 2757, 302, 4224, 304, 11194, 8230, 13, 28765, 454, 10357, 28747, 2875, 18421, 3108, 486, 7446, 28804, 325, 28750, 28734, 28750, 28770, 28733, 28734, 28770, 28733, 28740, 28740, 28731, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 28801, 13, 12695, 4287, 16932, 3108, 351, 6687, 7440, 28804, 733, 5613, 28725, 1770, 18766, 13, 2919, 4215, 28747, 1770, 28801, 13, 1302, 13, 21138, 2747, 429, 28740, 28725, 28783, 28782, 28734, 356, 2246, 28705, 28740, 28784, 28804, 5936, 2501, 647, 464, 5613, 1421, 13, 28801, 13, 2919, 4215, 28747, 1770, 28723, 413, 3151, 403, 11674, 1401], 'total_duration': 8762406798, 'load_duration': 423107, 'prompt_eval_count': 23, 'prompt_eval_duration': 5891545000, 'eval_count': 10, 'eval_duration': 2869503000}",True
